Month,Status (A/F),MRR (start),New MRR,Expansion MRR,Contraction MRR,Churned MRR,MRR (end),ARR (end),Paying customers (start),New logos,Churned logos,Paying customers (end),Cash (start),Cash in,Cash out,Cash (end),Net burn,Runway (months),Website visitors,Signups,Trials started,Trial->Paid %,MAU,DAU/MAU %,Gross logo churn %,Net revenue churn %,NRR (trailing 12) %,Gross margin %,New MRR from paid,New MRR from organic,New MRR from partner,Blended CAC (£),CAC payback (months),Headcount (end),Notes
2025-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
